,notacion_fen,mejor_jugada
0,2rr4/4kppp/4p3/p1N1n3/1P6/5P2/P1P3PP/3R1RK1 w - - 0 19,c3
1,1r1q1rk1/pb2bpp1/1pnp1n1p/2p1p3/P3P1P1/2NPBN1P/1PP2PB1/R2QR1K1 b - - 0 13,Nd4
2,6k1/4b1p1/p2pp2p/Pp2p3/4P3/1P3N1P/1P2RPPK/2r5 b - - 1 29,Kf7
3,2rq1rk1/1p3p1p/p2pb1p1/3Np1b1/4P3/1P2N3/1PP2PPP/R2Q1RK1 w - - 0 17,Kh1
4,r1br2k1/ppp1ppbp/4P1p1/4n3/6n1/2N2N2/PPP1BPPP/R1B2RK1 w - - 0 11,Nxe5
5,rnbqk2r/pp1p1ppp/4pn2/8/1b1NP3/2N5/PPP2PPP/R1BQKB1R w KQkq - 1 6,e5
6,r3k2r/4q1pp/p3pp2/1p2n3/3QN3/8/PPP3PP/2KR3R w kq - 0 18,Nd6+
7,r1bq1rk1/1p1n1pb1/4p1np/p3P1p1/P2PN3/1B6/1P3BPP/RN1Q1RK1 w - - 2 19,Nbc3
8,r1br2k1/pp2qppp/2n1p3/8/2PP2n1/P1N1B3/1PQ2PPP/3RKB1R w K - 3 14,Be2
9,r4k2/B1R1b1pp/4pp2/3q4/8/5Q2/PP3PKP/8 b - - 3 27,Qg5+
10,2r3k1/6pp/p3pp2/8/1r6/1N6/1PP1N1PP/R5K1 w - - 1 26,Nc3
11,6k1/p4pb1/6pp/5q2/N7/8/PP3PPP/3Q3K b - - 0 28,Qxf2
12,3qr2r/p2n1kbp/4pnp1/1Ppp4/2P2B2/2NB3P/P1Q2PP1/4RRK1 w - - 5 29,Bg5
13,5rk1/p3rppp/np1Np1q1/3bP3/1P6/P3P1B1/6PP/2RQ1RK1 w - - 4 21,Rf4
14,r3r1k1/3b1pp1/1p5p/p1nP2q1/8/Q1N5/PP2BPPP/3R1RK1 w - - 0 21,Bf3
15,bq2rbk1/5pp1/2np1n1p/4p3/BpP1P3/5N1P/1P3PP1/2BQRNK1 w - - 2 20,g4
16,r4rk1/1nq1b2p/3p1pp1/1bpPp2n/2N1P3/1P3N1P/1BB2PP1/R2QR1K1 w - - 0 21,Qd2
17,6nr/2k1bp1p/p7/1ppb3p/8/6P1/PPP2PP1/3RR1K1 w - - 0 23,Rxd5
18,r3r1k1/pp3pp1/2n2n1p/2N2b2/3p1B2/6P1/qP1Q1PBP/R4RK1 b - - 3 20,Qc4
19,r5k1/5pbp/2N1q1p1/4N2n/5Q2/4P1P1/5PKP/3R4 w - - 10 34,Qf3
20,r4r1k/pp1bbp2/4pp1p/q7/3P3P/2n2NR1/PP1QBPP1/1K1R4 w - - 0 18,bxc3
21,r2q1rk1/pb2b1p1/1p2p2p/n7/4PB2/P2B1N2/5PPP/R2Q1RK1 w - - 0 17,Bg3
22,r4rk1/3bbppp/p1Nppn2/8/4PP2/2N1B1Q1/1qP1B1PP/R2R3K b - - 0 16,Bxc6
23,rq2r1kb/1pp2p1p/n2pn1pB/pN1N4/2P1P3/P4P2/1P4PP/2QR1RK1 w - - 1 20,f4
24,1r1qrbk1/1b1n1ppp/pp1p1n2/2pP4/P3P3/N4NPP/1PQB1PB1/R3R1K1 w - - 1 20,Bc3
25,rn1q1rk1/4ppbp/3p1np1/1N1P4/2p1PP2/8/PPB3PP/R1BQK2R b KQ - 0 13,Qa5+
26,2r4r/3k1pp1/p3p3/np2P1B1/1RbP2P1/2P2P2/7P/4KB1R w K - 3 23,Bxc4
27,r4rk1/2p1bp1p/p7/1pq4p/6P1/1BP5/PP4QP/4RRK1 w - - 2 21,Kh1
28,r3r1k1/1pq1bpp1/p2p1nnp/2pPp3/2P1P2P/2N2NP1/PP3P2/R1BQR1K1 w - - 1 21,Nh2
29,2r5/Q2r3k/2pq1p2/P2p2p1/3Pp2p/1P2P3/2R2PPP/2R3K1 w - - 0 33,Qb6
30,7r/1kn1bppp/pp2p3/4P3/2Nr4/6P1/PP1BKP1P/2RR4 b - - 6 22,Nd5
31,4rrk1/1b2qppB/1Bpp3p/1p6/1P2PP2/2bQ4/2P3PP/4RRK1 b - - 1 25,Kxh7
32,5r2/p1r1k3/1p1Rpp2/PB2n1pp/4P3/1P2P3/1KP4P/3R4 b - - 0 29,bxa5
33,r1q2rk1/1b2bppp/p2p4/1p3QPP/4P3/2NPB3/PP6/R3K1R1 w Q - 1 19,h6
34,1rq2rk1/p3nnbp/2ppb1p1/4pp2/2P5/1QNP1NP1/PB2PPBP/1R3RK1 w - - 8 17,Qa3
35,r2qr1k1/pp1n1ppp/3p1n2/2bP4/4b1P1/P1N4P/1P2NPB1/R1BQ1RK1 w - - 1 15,Ng3
36,r1bqk2r/1p3pb1/p2p3p/2pPn1p1/P5P1/2N1P3/1P1NBPP1/R2QK2R b KQkq - 2 15,O-O
37,1nbqnrk1/5r1p/1p1p1ppb/1PpPpP2/2P1P3/2BN2P1/3NQRBP/R6K w - - 1 29,h4
38,r4rk1/pb3pp1/5q1p/1pn5/2B5/4PN2/PPQ2PPP/2KR3R w - - 0 16,Bd5
39,rn1q2k1/ppr3b1/3p1p2/2pPp1n1/2P1P1QN/2N4P/PP3P2/R3K2R w KQ - 1 21,Nf5
40,r3r1k1/pp3pbp/nq4p1/2pPpb2/2B2n2/2N1B3/PP1N1PPP/R1RQ2K1 b - - 9 18,g5
41,2kr1q1r/1bpn1ppp/pp3n2/3p1N2/3P4/PQN3P1/1P2PPBP/R3K2R w KQ - 6 15,O-O
42,2r1r1k1/1bpn1p2/pp2q1pp/4p1bn/PPN1P3/2P2P2/2QN1BPP/R3RBK1 w - - 3 20,Ne3
43,rnb1nrk1/1pq2pbp/p2p2p1/2pPP3/P4P2/2N2N2/1P2B1PP/R1BQ1RK1 w - - 1 14,e6
44,2r3k1/3r1ppp/1p2p3/pPn1P1P1/P2Bp3/R1P1R3/6PP/6K1 b - - 5 29,Rd5
45,r4rk1/ppq2pbp/4n1p1/2p1p2n/P3P3/2P1NNB1/1PQ2PPP/3RR1K1 w - - 0 20,Nd5
46,3b2k1/1b3p1p/p5p1/1p6/4p3/2P1N3/PP3PPP/3B2K1 b - - 0 29,Kg7
47,2r2rk1/pbq1bppp/4pn2/1p2N3/3PP3/P2BQ3/1B3PPP/R4RK1 w - - 0 18,f4
48,3r1rk1/ppn3q1/2n1b2p/2p2pp1/2P2P2/3PP3/P2QNNBP/2R1R2K b - - 0 22,Ne8
49,r2q1rk1/pp2Bppp/4b3/3pP3/2pP4/2n3P1/PP2P1BP/R2Q1RK1 w - - 0 14,bxc3
50,r1r2k2/pp3p1p/2p2bp1/2n1p3/2P1P3/3B1N2/PP3PPP/2KR3R b - - 1 15,a5
51,2rq1rk1/3nppbp/p1n3p1/1p1b4/3p1B2/3P1NP1/PPNQPPBP/R1R3K1 b - - 9 16,e5
52,rn1q1rk1/pb1p1ppp/1p3b2/2pP4/8/2N2NP1/PP1nPPBP/2RQ1RK1 w - - 0 12,Nxd2
53,rn1q1rk1/pbn1bppp/1pp5/3p1N2/8/2N3P1/PP2PPBP/R1BQ1RK1 w - - 0 12,e4
54,r1b2rk1/pp2pp1p/6p1/3P4/4P3/8/P2qBPPP/1R2K2R w K - 0 16,Kxd2
55,r2nkb1r/3q1pp1/4p2p/pp1bP1BQ/2pPN3/2P2B2/5PPP/R4RK1 w kq - 2 17,Rfe1
56,r4rk1/2pp1ppp/1p1nq3/3nP3/p7/2BQ1PP1/PP1N1K1P/R4R2 w - - 2 19,exd6
57,3r2k1/p5p1/1p2pp2/7p/2rPb3/P4PP1/1P1R2P1/3RN1K1 b - - 0 27,Bf5
58,2r1kb1r/5ppp/1Bbp4/1p2pPP1/1p6/1P6/PP1N1R1P/2R3K1 b k - 0 23,Kd7
59,6k1/pp2rpb1/2nN1n1p/2p3p1/2P1p1b1/1P2P1PN/PB1R1PBP/6K1 b - - 3 19,Ne8
60,1qrr1bk1/1b1n1ppp/pp1ppn2/8/1PPQP3/P1N1N1PP/1B3PB1/2R1R2K b - - 6 23,Nc5
61,2r2r2/pp2p1kp/3p2p1/3Qn3/1qP1Pp2/8/P3BPPP/1R3RK1 b - - 1 20,Qa3
62,r4rk1/pq3pbp/np2p1p1/2p3B1/Q2PP3/2P2N2/P4PPP/1R2R1K1 w - - 0 16,d5
63,2kr4/ppqnrpp1/2pbp2p/7P/3P4/5NP1/PPPBQP2/1K1RR3 w - - 7 19,c4
64,r5k1/pp3ppp/1bnr4/6q1/1P2Q3/P3P3/1B2BPPP/R4R1K b - - 0 19,Rd2
65,r2q1rk1/2n2pb1/3pbnpp/1Bp5/P3P3/2N2N2/1P1B1PPP/R2QR1K1 b - - 4 15,Nxb5
66,r1b1k2r/2q2pbp/p1nppp2/1p5B/4PPQ1/1NN5/PPP3PP/R3K2R b KQkq - 3 12,O-O
67,2k2b1r/p4p2/2n1pP2/1q1r4/Npp5/4B1P1/1P2QP1P/R4RK1 w - - 2 22,Rfc1
68,3qrrk1/3p1pb1/bpp1p2p/pN3np1/2PP1P2/P3PNP1/1P3QBP/R2R2K1 w - - 0 20,Nc3
69,1rbq1rk1/b4ppp/p1n5/1p6/2Np1N2/6P1/PP2PPBP/2RQ1RK1 w - - 0 17,Nd6
70,2k2b1r/p4p2/2n1pP2/1q1r4/Npp5/4B1P1/1P2QP1P/R4RK1 w - - 2 22,Rfc1
71,r3k2r/1p1nbp2/3np3/p5pp/P3P3/4NPP1/1PB4P/R1BR2K1 w kq - 2 23,b3
72,2r1rbk1/3R1pp1/1p5n/p2Bp3/P7/2B1Pp2/1P3P1P/2R3K1 w - - 4 33,Bxf3
73,2r2rk1/1pqbbppp/p1nppn2/8/P2NP1P1/2P4P/1P2NPB1/R1BQ1RK1 b - - 0 13,d5
74,rn3rk1/p3q1b1/2ppbpp1/4p2p/1PP1P1nB/2N5/P2NBPPP/R2QK2R w KQ - 1 14,O-O
75,3rr1k1/bp2qppp/p1n5/3p4/4n3/PP1BPN1P/1BQ2PP1/2R1RK2 b - - 5 24,Rd6
76,r4rk1/ppq1ppbp/6p1/2p1N3/3Pn3/2P1PPP1/PB2Q1KP/R4R2 b - - 0 16,Nd6
77,r1bqr1k1/p2n1pp1/4pb1p/1p1p4/3P2PP/2N1PN2/PP1Q1P2/2KR1B1R w - - 0 13,Bxb5
78,r3r1k1/1bqn1pbp/pp1p2p1/2pP3n/7Q/P1N2NP1/1P1BPPBP/R3R1K1 w - - 0 17,Rac1
79,4r1k1/2R2p1p/6p1/3bp3/8/1n3NPP/5PB1/6K1 b - - 1 35,e4
80,3r1k1r/p1n2pp1/1p5p/2pPb3/5R1P/P4N2/5PP1/6KR w - - 0 27,Nxe5
81,r1b2rk1/pp2qpbp/6p1/8/2N1PQ2/2P2B1P/PP4P1/R3K2R b KQ - 0 20,Be6
82,bqr1r1k1/3nbppp/pp1pp3/4n3/2PBP3/N1N2P2/PP2BQPP/2RR3K b - - 14 20,Ng6
83,1n1qr2k/2r2pp1/1ppb3p/p2p1B2/3P3P/4BPP1/PPQ2PK1/2R4R w - - 7 19,Qd2
84,rn4k1/p1r1qpp1/2b4p/2pp4/3N4/Q1P1P3/P3BPPP/1R3RK1 w - - 8 18,Nb3
85,r2q1rk1/pp1nbppp/2n1b3/3NP3/5B2/1N6/PPP1B1PP/R2Q1R1K b - - 0 14,Ndxe5
86,1r2q1k1/5pbp/p2pbnp1/4p3/2pnP3/2N1BP2/PP1QB1PP/R4RK1 b - - 5 20,d5
87,2q3k1/pb2rpp1/1p1p1n1p/1Q1p4/3P4/P2N2P1/1P2PPBP/4R1K1 w - - 0 21,Qb4
88,r5k1/1p1rbpp1/pn2bn1p/3p4/3N1B2/1PN2PP1/P3P1BP/2R2RK1 w - - 0 21,Be3
89,rnbqr1k1/pp3ppp/5n2/3p2P1/3P1b2/P1NB1P2/1P5P/R1BQ1R1K w - - 0 16,Bxf4
90,r1b1r1k1/pp1n1p1p/5Pp1/1BpP4/1q4P1/2N2P2/P7/R1Q2K1R b - - 6 20,Qd4
91,rq3rk1/3nbppp/pp1pp3/2p1N3/2PPb3/1P2P1P1/PB2QPBP/R2R2K1 b - - 1 14,Bxg2
92,rr3bk1/2pq1p1p/p2n2p1/1bBPp3/1P2P3/2N5/2BQ1PPP/R3R1K1 w - - 1 20,Qg5
93,r2r2k1/p4Rbp/Bp4p1/n2p2N1/4PPb1/8/P2B2PP/4K2R w - - 1 22,f5
94,1qrr2k1/1b3pb1/p3pnpp/1PnP4/3N4/1PN3PP/PB2RPB1/3QR1K1 b - - 0 25,Nxd5
95,r2qkb1r/n1pp1pp1/6bp/1p1p4/1P5P/P3P1P1/1B1N1P2/R2QKB1R w KQkq - 0 15,Bg2
96,rnbq1k1r/pp6/5p1p/1BPp2p1/8/4PNB1/P3KPPP/Q6R w - - 0 15,h4
97,2r1nrk1/ppq3pp/n2p4/3Ppb2/PPN1N3/RQ6/4BPPP/2R3K1 w - - 1 20,Ng3
98,r5k1/p2Rnpbp/1pn3p1/1Np5/4PB2/P4N2/1P3PPP/2K5 w - - 3 21,Bd6
99,r2q1rk1/pb2bppp/1pn1p3/2p5/3PP3/P1PB1N2/5PPP/R1BQ1RK1 w - - 1 13,Be3
100,r1b2rk1/ppp1q1bp/3p2p1/3Ppp2/1nP1Pn1P/1QN1BBP1/PP3P1N/R3K2R b KQ - 2 14,Nfd3+
101,r1b2rk1/pp3ppp/2n1pn2/2q5/2p5/N4NP1/PP1QPPBP/2R2RK1 w - - 2 12,Nxc4
102,2r2k1r/pb1q1ppp/1p3b2/2p5/8/P1P2B2/1BQ2PPP/R3R1K1 w - - 1 20,Rad1
103,2r1rbk1/1q1b1p1p/p2pp1p1/1p6/2n1P3/PNP2P1P/1PB2QP1/R1BR3K b - - 1 23,Bg7
104,5bk1/3n1p1p/3pp1p1/1Qn5/3N4/4B3/r4PPP/5K2 b - - 7 29,Ra1+
105,b3n1k1/p1q3pp/3np3/1P2Np2/Q3P3/5P2/1B2B1PP/6K1 w - - 0 26,Qb3
106,r1bqk2r/pp1n1pbp/3p2p1/1BpP4/Pn2PP2/2N2N2/1P4PP/R1BQK2R w KQkq - 3 11,O-O
107,1rbq1rk1/6bp/p2p2p1/1PpPnp1n/4PP2/N1N3PP/1P4BK/R1BQ1R2 b - - 0 18,axb5
108,3r1rk1/1pn2p1p/p2p2p1/P1pP4/1nN1P3/2N5/1P1R1PPP/R5K1 w - - 8 24,Re1
109,r3r1k1/pbp2p2/1p4p1/n3b1Bp/4PNqP/2PBQ3/P4PP1/3R1RK1 w - - 4 19,Be2
110,2rqkb1r/1b3ppp/ppn1p3/8/3PP3/P4N2/1BQ2PPP/3RKB1R w Kk - 0 13,Qd2
111,r2q1r1k/p5b1/3p3p/4pP1N/2bp4/7N/PP4PP/R2Q1RK1 b - - 1 20,Bxf1
112,rN6/5kpp/1R2pp2/p7/P4P2/2b1P3/5P1P/6K1 w - - 1 29,Rb7+
113,rnb1k2r/pp2bppp/3p1n2/q1pP4/2N5/2P2P2/PP4PP/R1BQKBNR b KQkq - 2 11,Qd8
114,r3k2r/p1qnbpp1/1pb1p2p/2p5/3PP3/P1PB1N2/2Q2PPP/R1BR2K1 w kq - 2 14,d5
115,2r1k3/pp1q1pp1/2n5/3pP3/1b1P3r/4BQ2/PP3K1P/3R1BR1 b - - 8 20,Rxh2+
116,8/5pp1/3bk3/1p5R/3P1PPP/prrN4/3KP3/R7 b - - 4 39,b4
117,3r1k2/1Br2ppp/2N1pn2/8/8/6P1/P1RbPP1P/1R4K1 w - - 3 23,Rbb2
118,q4rk1/prpn1ppp/1p3n2/2b5/P1N5/2N2QP1/1P2PP1P/R1B2RK1 w - - 2 15,Bf4
119,r3r1k1/1bq2pbp/p1Np1np1/1pnP4/3B4/2N3P1/P3PPBP/R2Q1RK1 w - - 6 16,a4
120,3qrbk1/1p1b1pp1/5n1p/3p4/1n1N4/r1N1B1P1/PQ1RPPBP/5RK1 b - - 1 19,Qa8
121,r2q1rk1/pbnB1pp1/1p6/2ppP1b1/5B1p/2N1P2Q/PP3PPP/3R1RK1 w - - 2 20,Bf5
122,r4rk1/1p1b1p1p/p5p1/4q3/2PpP3/3Bb1Q1/PP2N1PP/R4R1K b - - 3 23,Rae8
123,r1bq1rk1/pp3pb1/3p1n1p/1BpPp3/Pn2P1p1/2N3BP/1PPN1PP1/R2QR1K1 w - - 0 16,hxg4
124,3r2k1/p4pp1/bp5p/2r5/8/1N4P1/P2RPP1P/3R1K2 b - - 2 27,Rxd2
125,2r1rqk1/3n1bpp/3bpn2/2N2p2/1p1P4/3N1PP1/PB3Q1P/3RRBK1 w - - 0 26,Rc1
126,2r2rk1/pbq1bppp/1p6/n2p4/2P5/P2B1N2/1B2QPPP/3R1RK1 w - - 0 18,cxd5
127,2bqk2r/r3npb1/1pn1p1pp/p1p5/P2PP2P/1N1P1NP1/1P3PB1/R1BQR1K1 b k - 0 13,cxd4
128,rn1qr1k1/p4ppp/1p3n2/2pp4/3P4/P1PbPPN1/6PP/R1BQ1RK1 w - - 0 13,Qxd3
129,4r1k1/p1r2p1p/6p1/3p4/R3B1nP/1Pq3P1/2N1PP2/3Q1RK1 b - - 0 28,dxe4
130,6k1/5pp1/7p/1B6/8/6PP/rP3P2/6K1 b - - 0 36,Rxb2
131,1kb3r1/1pq3b1/p3pp2/4r3/3N4/1P1R1BPQ/P1P4P/1K1R4 b - - 2 33,f5
132,3rr1k1/pb3ppp/1ppq1b2/n2p4/3P1N2/1P2PNP1/P2Q1PBP/2RR2K1 w - - 0 19,Ne5
133,r5k1/pp3pp1/5b1p/q1rR4/1nB5/4PN2/PP1Q1PPP/1K5R w - - 0 17,Rxc5
134,4k2r/pb1nq2p/1p3bp1/2pp1pNP/3P1B2/P5P1/1P1QPPB1/4K2R w Kk - 2 21,dxc5
135,r4rk1/1p3ppp/1np5/p2p2Bb/Pb1P2PP/3BPP2/1P1NK3/R6R b - - 0 16,Bg6
136,6k1/1p4rp/p1p1p3/3Bq3/8/P3R2P/1P3PP1/6K1 w - - 0 34,Bxe6+
137,r2r1nk1/pp3bpp/2p2p2/8/n1PP4/PN1B2B1/5PPP/2R1R1K1 w - - 3 21,Bf1
138,3r1rk1/1b3ppp/p3p3/1pn5/4P1n1/P1N2NP1/1PB2P1P/R3R1K1 b - - 1 21,f5
139,4r1k1/1p2rppp/p1p1bn2/P7/4PB2/P4P2/4BKPP/1R1R4 w - - 6 23,Rb2
140,2rqr1nk/4b1p1/p3p2p/np1p1P2/8/P1N1B1PQ/1P2P1BP/3R1R1K b - - 3 20,Nc4
141,rq3k2/2n2ppp/1p1p4/2pPp3/2P1P3/1PN3P1/R4PKP/1Q6 w - - 5 30,Qa1
142,3bk2r/pq5p/2n1pp2/6p1/2N5/4B1P1/PP2PP1P/2R3K1 w k - 0 20,Nd6+
143,1r5k/Rp1rq1pp/4pp2/1Q1n4/3P1P2/4P3/5PBP/5RK1 w - - 0 25,f5
144,5k2/5p1p/N2P2p1/1p6/6b1/4n2P/2r3P1/4KBR1 b - - 2 25,Be6
145,2nq2k1/ppnbbrpp/4pp2/7P/1p1PPN2/1Q1BB1N1/P4PP1/5K1R w - - 4 25,e5
146,r3kb1r/pp3ppp/2ppb3/q7/2PQnNn1/1P4PB/PB2PP1P/R4KNR b kq - 7 14,Ngxf2
147,r4rk1/1b1nqp1p/1pp3p1/8/1P1Pp3/2QB4/3N1PPP/1R3RK1 w - - 0 20,Bxe4
148,br3bk1/5p2/1q3npp/1BnP4/3N4/7P/QB1N1PP1/4R1K1 b - - 0 26,Nxd5
149,r2qk2r/pbp1np2/1p1pp2p/3P4/2P4R/3BP1Q1/P2N1PP1/2R1K3 w kq - 0 18,Qg7
150,rnb1k2r/p1p5/1p1p2qp/3P4/2PPP1pP/3Q2B1/P4PP1/R4RK1 w kq - 1 21,Qc3
151,1rbrk3/p2p1ppp/1p2p3/2P5/1RPP4/6P1/P3KPBP/7R w - - 0 21,Rhb1
152,r1bq1rk1/p3bpp1/1pn1pn1p/8/2BP3B/2N2N2/PP3PPP/2RQR1K1 w - - 0 13,a3
153,r2qr1k1/5pp1/p2b1n1p/3P1b2/Np6/3n1BB1/PP1Q1PPP/1N1R1RK1 b - - 3 20,Rc8
154,1r1q2k1/p1p1rbp1/1p5p/n1Pp1p2/P2P4/2Q1P1P1/3N1P1P/1RR2BK1 w - - 0 21,Bd3
155,2r1rbk1/1bqn1p1p/ppnpp1p1/6P1/P3PP2/1NNR4/1PP2QBP/2B2R1K b - - 3 21,Nb4
156,1r2rnk1/2nqb1pp/p2p4/2pP1bPP/P1B1p3/1PN1N3/5P2/R1BQK1R1 w Q - 0 21,Bb2
157,3Q2k1/p1r2p1p/Bn2p1p1/3pP3/P2P4/1P6/2r2PKP/8 b - - 8 35,Kg7
158,r3kb1r/pq1npp2/3p3p/1PpP2p1/R3P2B/5N2/1P2QPPP/4K2R w Kkq - 0 16,Bg3
159,r3kb1r/p2n1p2/b1p1pP2/q5B1/1ppPN3/6P1/PP3P1P/R2QKB1R w KQkq - 2 14,Qf3
160,r1Nq1b1r/4kppp/p3p3/4n3/Q2p4/3B4/PP3PPP/R1B1K2R b KQ - 0 15,Kf6
161,r1b1k2r/4b1pp/p1pppn2/4P1B1/8/q1NQ4/P1P1B1PP/1R2K2R b Kkq - 0 14,dxe5
162,r4rk1/4ppbp/p1n3p1/8/8/N1Nn4/PP3PPP/1RB2RK1 b - - 3 19,Rab8
163,1r1r2k1/5p2/2B2npp/p1p1b3/P7/N3P1P1/1PR2PKP/R7 w - - 8 32,Bb5
164,r2q1rk1/pp1n1pp1/2p4p/5bb1/3P4/1BN2N1P/PP3PP1/R2QR1K1 w - - 7 17,d5
165,r1b1q1k1/pp1nbppp/2p5/8/2PQ4/P4N2/1PB2PPP/R1B3K1 w - - 1 16,Bg5
166,rnbq1rk1/pp3pbp/4pnp1/3pN3/3P4/2N3P1/PP2PPBP/R1BQK2R w KQ - 0 9,O-O
167,r5k1/1bpqbp1p/n2p1np1/1p1Pp1B1/4P3/1BP2NNP/1P1Q1PP1/R5K1 w - - 4 21,Bc2
168,rb1r2k1/3nqpp1/ppb1p2p/8/4N3/2Q1P3/PP3PPP/2RR1BK1 w - - 0 21,Qxc6
169,1qrrb1k1/4bppp/pp1ppn2/4n3/2PNP3/1P4P1/P2BQPBP/N1R1R1K1 b - - 0 20,Nfd7
170,4r1k1/pp3p1p/1nb1r1p1/q2p2B1/2pP4/P1P1PP2/R5PP/2Q1RNK1 w - - 9 21,h4
171,2r3k1/p4p1p/1n1p2p1/3qn3/P2N4/6P1/5P1P/B2QR1K1 b - - 2 28,Rc4
172,3q1rk1/p2bnppp/B1rnp3/8/8/1N1Q2P1/P3PP1P/R1B2RK1 w - - 9 21,Ba3
173,r4rk1/pp2bppp/2n2n2/q7/5B2/3BpQNP/PP3PP1/3R1RK1 w - - 0 16,fxe3
174,3qrbk1/1b1n1pp1/3p3p/1p1P4/2pNP3/P2n3P/3N1PP1/1BBQR1K1 w - - 1 21,Bxd3
175,r3rbk1/1b3pp1/3p1q1p/1pnP4/1npNP3/R4N1P/1P3PP1/1BBQR1K1 w - - 0 21,Nxb5
176,r2q2k1/3n1pp1/2p2bb1/pp5p/N2P1Q1P/PB3N2/1P3PP1/4R1K1 w - - 0 23,Nc3
177,r2qr1k1/p4bbp/2n2n2/2Np1pp1/3Pp3/B3P1P1/P2QNPBP/1R3RK1 b - - 5 18,Na5
178,r3k1r1/p2p3p/b2Pp1n1/5pp1/1pP2P2/3NK1P1/P6P/2R2B1R b q - 1 23,Rc8
179,1r2r1k1/1p2ppb1/p2p2pp/q1n2n2/2P1RP2/2N3P1/PP3PBP/2BRQ1K1 w - - 7 21,Nd5
180,r1q1kb1r/pp1np1p1/2p2npp/2Pp4/3P1BPP/1QN2P2/PP2P3/R3KB1R w KQkq - 0 13,e3
