,notacion_fen,mejor_jugada
360,1r1qnrk1/pp1nppbp/3p2p1/2pP4/2P1PP2/2N1B2P/PP1NQ1P1/R4RK1 w - - 1 14,Nf3
361,4r2k/2R3pp/p6b/1p3r2/4p3/5NP1/PP3PKP/3R4 w - - 0 30,Ne1
362,r4r1k/pp4pp/8/5bq1/2QR4/6N1/PP3PPP/R5K1 w - - 3 22,Nxf5
363,1r3rk1/2bq2pp/p1p2pn1/2Pp1b2/N2P4/1P2B2P/P2N1PP1/R2QR1K1 w - - 6 21,Nb6
364,3r2k1/pp1rbpp1/4b2p/3p1q2/1P2nN2/P1NQP1BP/5PP1/2RR2K1 w - - 9 23,Nxe6
365,r1bq1rk1/p3b1pp/2p1pn2/1p6/3PN3/3B4/PP3PPP/R1BQ1RK1 w - - 0 15,Be3
366,rrq5/1pnn1k1p/p1p1pbp1/1PPp1p2/P2P1P2/B1N1PB2/2Q2P1P/RR3K2 w - - 9 21,Be2
367,r2q1rk1/2nbppbp/3p2p1/1NpP4/PnB1P3/2N1BP2/1P4PP/R2Q1RK1 w - - 7 15,Qd2
368,r1b1qr1k/pp4pp/1n1b1n2/2p1N3/8/1PNB4/PB2QPPP/3RR1K1 w - - 5 18,Nb5
369,2rqr1k1/1ppn1pp1/pb3n1p/4p3/PPB1N3/2PP1Q1P/5PP1/2BRR1K1 w - - 11 18,Ng3
370,rnq4r/p3bpk1/2p3p1/2Pp4/3P4/2PB2P1/PRQ2P1P/2B2RK1 w - - 3 21,f4
371,3r1r1k/pp1b1qbp/3p1n2/1pP1np2/P4N2/3P2P1/1B1QN1BP/4RR1K w - - 0 22,cxd6
372,rq2k1nr/1ppbb1pp/2np4/p3pp2/1PP5/P1NP2P1/4PPBP/1RBQK1NR w Kkq - 1 9,b5
373,1r1qbr2/1pn1ppbk/p4npp/2pPN3/P1P5/2N2B1P/1P1Q1PPB/3RR1K1 w - - 5 20,Nd3
374,5rk1/1p3ppp/p1n2b2/4p3/8/2N1N1P1/PP2PPKP/3R4 w - - 2 18,Rd7
375,r2qkbnr/ppp3pp/2np1p2/1B2p2b/3PP3/2P2N1P/PP3PP1/RNBQK2R w KQkq - 1 7,Nbd2
376,2kr2r1/pq1n3p/1p2pp2/1Ppb4/4BP2/2P5/P2NQ1PP/R4RK1 w - - 1 20,c4
377,3rk2r/ppq1bpp1/1np1p1bp/4P3/1PP2PP1/7P/PN1BQ1B1/R4RK1 w k - 0 19,f5
378,r3r1k1/2p2pp1/2p4p/p3n3/R3P3/2P1BP2/P1P2KPP/1R6 w - - 0 21,Rb7
379,r1b4r/1p1pkn1p/1ppN1pp1/4P3/PP3P2/3B4/2PK2PP/R6R w - - 1 18,Nc4
380,r1b1r1k1/1pq3bp/n2p2p1/2pP4/1PPppN2/P5P1/2Q2PBP/1R1RN1K1 w - - 0 23,Bxe4
381,r2r2k1/pp3p1p/n1ppb1p1/6P1/2P1P3/2N1RP2/PP4P1/R4BK1 w - - 1 18,Rd1
382,r3r2k/1pp3bq/2n4p/p4p1N/3P2p1/PP6/1BQ2PP1/3R1K1R w - - 3 29,d5
383,4r1k1/ppqnbr1p/2ppbnp1/4p3/4PP2/1P1N2P1/PBPN2BP/R2Q1R1K w - - 1 15,c4
384,r1bqk2r/ppp2ppp/2n1p3/3nP3/1bBP4/2N2N2/PP3PPP/R1BQK2R w KQkq - 1 8,Bd2
385,r1b2rk1/1p2qpbp/p2p1np1/1NnPp3/4P3/8/PPQNBPPP/R1BR2K1 w - - 0 14,Nc3
386,r1bqk2r/pp3pbp/2n1p1pn/3pP3/3P2P1/1QN2N1P/PP3P2/R1B1KB1R w KQkq - 1 11,Bb5
387,1r3rk1/5ppp/p3p3/8/2BP4/1P2P3/P2K1PbP/R6R w - - 0 21,Rhg1
388,rnb1qrk1/ppp1b1pp/3pp3/6N1/3Pn2P/3B4/PPP1QPP1/R1B1K2R w KQ - 0 10,Qxe4
389,r1b1r1k1/p1p1bpq1/1p2p1pp/4n3/2PP1P2/2PB4/P3Q1PP/R1B2RK1 w - - 0 16,fxe5
390,4r1k1/p4rp1/1p1p1pn1/2pP2qp/1PP1Pp2/P1NBQ1Pb/4KR1P/4R3 w - - 0 25,gxf4
391,r1b1rnk1/1pbn1pp1/p1p2q1p/2P5/N1BpP3/1R3N1P/P2B1PP1/3QR1K1 w - - 6 19,Bc1
392,2r3k1/p4ppp/bq2pn2/4N3/1P5Q/6P1/4PPBP/5RK1 b - - 3 21,Bxe2
393,r4rk1/pp2ppbp/2n5/3pPp1P/3P4/2P5/P2BNPP1/R3K2R w KQ - 0 16,h6
394,r1b1k2r/1p1q2pp/pBnp1p2/4pn2/2P2P2/Q1N5/PP4PP/R3KB1R w KQkq - 0 17,Bd3
395,r3k2r/1pq2ppp/p1bp1n2/2n1pPB1/2P1P3/P1P2Q2/2BN2PP/R2R2K1 b kq - 12 20,O-O-O
396,2kr3r/3qp2p/p1bp1b2/Pp3p2/1B3P2/3P1N1P/2P2QP1/4RRK1 b - - 0 22,Rhg8
397,r1bq1rnk/1pp3bp/3p1np1/2PPpp2/1P2P3/2N2P2/2QNB1PP/1RB2RK1 b - - 0 16,Nh5
398,r4r1k/2qb1ppp/p1nppn2/6Q1/Pp1NP3/1B4N1/1PP2PPP/R3R1K1 w - - 3 18,Nxc6
399,7k/2q5/1N1p1n2/1Q1Pp1p1/1P2n3/5RP1/6KP/8 b - - 0 38,Qc2+
400,r3r1k1/2pn1ppp/p2b2b1/8/8/P1N1BN2/1P3PPP/3RR1K1 w - - 2 23,Nd5
401,r2q1rk1/pp2ppbp/2n2np1/3P1b2/3P4/2N2N1P/PP2BPP1/R1BQ1RK1 b - - 0 10,Nxd5
402,r3r1k1/1p1bqpb1/2pp1np1/pP6/P1PNn2p/2N1P1P1/1BQ2PBP/2RR2K1 b - - 0 18,hxg3
403,4r1k1/p2qnp2/5b1p/3p2p1/2pP3P/2P3P1/P2N1P2/1R1Q1BK1 w - - 0 23,hxg5
404,r1bq1rk1/1pp3b1/2Pp3n/3Ppp2/1P2P1Pp/2Q5/3NBPPB/1R2K2R b K - 0 23,fxg4
405,r1b1k2r/1pq2ppp/4pn2/1pb1p3/3N4/2N1B2P/PPP3P1/R2Q1R1K w kq - 0 15,Ndxb5
406,2rqr1k1/pb1n1pbp/1p2p1p1/3p4/PPBP4/B3PN2/4QPPP/1R3RK1 w - - 0 16,Bb5
407,2krr3/ppq2ppp/2p1p1b1/8/P1BPn3/B1P5/1Q3PPP/R3R1K1 w - - 4 17,f3
408,3r4/2p2qkp/1p1rppp1/8/5P2/1PQ5/P2N3P/R3K2R w KQ - 5 22,O-O-O
409,r4rk1/1p2q1bp/4bpp1/1QP1p3/4P3/4BN1P/5PP1/3RR1K1 b - - 0 23,Rfd8
410,r1r1n1k1/pp1b1ppp/3p1b2/q1nP4/4PB2/2N3N1/PP2B1PP/R2Q1R1K w - - 1 19,Bg4
411,4r2r/1p3kpp/pn2p3/2b1P3/2pN1PB1/6P1/PP5P/2KR3R w - - 0 21,h4
412,2rr2k1/p3nppp/1p1q1b2/1B1p1b2/QN1Pn3/P3BN1P/1P3PP1/2R2RK1 b - - 7 19,a5
413,6k1/r2nqp1p/p5p1/1rpBp3/8/2Q5/PPR2PPP/5RK1 b - - 7 23,Rb4
414,2r2rk1/1bqnbppp/p2ppn2/1p6/3NPP2/P1N1BBQ1/1PP3PP/4RRK1 b - - 4 14,Ba8
415,3rr1k1/p1q2pp1/4bb1p/1ppn4/8/2P1N1P1/PPQ2P1P/R1B1RBK1 b - - 1 20,c4
416,1rb2k2/2nprppp/2p5/p1P1pP2/4P3/1PN3P1/P5BP/R2R2K1 w - - 0 20,Kf2
417,r2q1rk1/pb1nbpp1/1p2pn1p/8/2pP4/2NB1NB1/PPQ2PPP/3R1RK1 w - - 0 14,Bxc4
418,r1bq1rk1/pp1n1ppp/2pbpn2/3p4/2PP4/2N1PN2/PPQ1BPPP/R1B2RK1 b - - 6 8,Re8
419,r3k2r/pp1b1pbp/6p1/2p5/8/1NP1PPP1/P5BP/R2R2K1 b kq - 0 19,b6
420,7r/p1p1kpp1/bpp4p/4P3/4NP2/2N1n2P/PPP3P1/3R2K1 w - - 1 18,Rc1
421,r4rk1/pb1n2pp/1p1ppq2/2p2pn1/2PPP3/B1PB1P2/P2NQ1PP/4RRK1 w - - 2 15,exf5
422,3rrnk1/pbq3pp/1pp1pp2/2P4P/3P3Q/5N2/PPB2PP1/3RR1K1 w - - 1 25,b4
423,2rq3r/p3p1k1/1p4p1/2nPPp1p/3Q1P2/5B1P/P5P1/2RR2K1 w - - 1 24,Kh2
424,3r2k1/1b2qpp1/pp2pn1p/2b1N3/2P3PP/2B2P2/PP2Q1B1/2KR4 w - - 1 21,Rxd8+
425,5r2/ppr2ppk/2nN3p/4PP2/8/8/PP4PP/1K1R3R w - - 1 26,Rhe1
426,1qr1nk2/3bnrb1/3p1p2/p2Pp1p1/Pp2P1P1/3BBPN1/1P2N2Q/R3K2R w Q - 2 25,Nf5
427,r4rk1/ppnqbppp/4p3/1PPp4/P2P1B2/3B1Q1P/5PP1/R3R1K1 w - - 1 19,Rab1
428,2rr2k1/5ppp/p2ppn2/2q5/PpPRP3/1P3PN1/5QPP/R5K1 w - - 4 22,Rad1
429,r2r2k1/pbq1bppp/4pn2/8/Pp6/1B2PN2/1P1BQPPP/R2R2K1 w - - 1 17,Be1
430,r1bq1rk1/p5pp/1p2pb2/2ppB3/8/2PBP3/PP3PPP/R2Q1RK1 w - - 1 15,Qh5
431,8/p1nkbp2/1pn1p1p1/3pP3/3P1PP1/P2K4/1PNN1B2/8 w - - 1 39,Nf3
432,r2qr1k1/p4pbp/2p1b1pn/3p2B1/4P3/1NN5/PP3PPP/R2QR1K1 w - - 2 14,Nd4
433,4rr1k/p1qb3p/2p2pn1/Pp3pp1/3P4/2PNP3/BQ3PPP/R3R1K1 w - - 2 20,Qb4
434,2rqrbk1/pp4p1/2n1pn1p/3p4/5P2/2N3PP/PP2PBB1/2RQ1RK1 w - - 3 17,a3
435,r7/1pr3pp/5k2/2PB4/1P6/3RP3/2K3PP/8 w - - 3 32,Kb3
436,1r4k1/3nbppp/3p4/1rpPp3/4P3/1P3P2/P2B2PP/RR1N2K1 w - - 4 23,Kf1
437,r1bq1rk1/1p3ppp/p1n2n2/3p4/2pP4/P1P1PP2/2B1N1PP/R1BQK2R w KQ - 0 12,O-O
438,1rbq1rk1/3nn1bp/3p4/p2Ppp1P/Np2P3/1P1BBPN1/P2Q4/R3K2R w KQ - 0 19,h6
439,r1b2rk1/1pp1qppp/2np1n2/p3p1B1/2PP4/P1QBP3/1P2NPPP/R3K2R w KQ - 2 11,f3
440,1kb3r1/p1p2p1p/BpPr4/3p4/3R4/6P1/PP3PP1/2R3K1 w - - 5 25,Bd3
441,3r1rk1/1p1n1pbp/p1npb1p1/N7/4P3/P2BN3/1PPB2PP/4RRK1 b - - 1 19,Nxa5
442,r1b2rk1/1p3ppp/p1n1p3/qNbp4/2P1nB2/P3PN2/1PQ2PPP/2KR1B1R w - - 0 12,Nc7
443,r3r1k1/5pbp/p1pR2p1/4Pb2/NpP2P2/8/PP3nPP/K1N2BR1 b - - 1 20,f6
444,rn1q1rk1/pp3ppp/2p1pn2/5b2/PbBP4/2N1PN2/1P3PPP/R1BQ1RK1 w - - 3 9,Qe2
445,r1b1r1k1/2p2ppp/2p5/2n1P3/pbP5/1P3N2/PBB3PP/2KR3R w - - 0 21,Nd4
446,r1bqk2r/pp1n1ppp/2pb4/6P1/2pNP1n1/2N4P/PPQ2P2/R1B1KB1R b KQkq - 0 11,Nge5
447,5q2/pb1r2k1/3p2p1/2p1pr1p/2P5/1P1RQP2/P3N1PP/3R2K1 w - - 2 27,Nc3
448,r1bq1rk1/2p3bp/p2p2p1/1pnPpp1n/1PP1P3/2N1BP2/P1BQN1PP/2KR3R b - - 0 13,Nd7
449,3kb2r/ppq2pp1/1n1bp2p/7R/8/1B1N1NP1/PPPQ1PP1/2K5 w - - 4 21,g4
450,3r2k1/pp1b1p1p/5np1/3p4/3N1b2/5P2/PPR3P1/3KRB2 b - - 5 30,a6
451,r4rk1/1ppn1p2/1pbp2nQ/5P2/2P1P1q1/2N2R2/PP4PP/R5K1 w - - 2 24,Rh3
452,r3kb1r/pb1p1pp1/1qp1p3/4P1Pp/2P1NP2/3QB3/PPn3BP/R3K2R w KQkq - 3 16,Kf2
453,2r1r1k1/5p1p/1p4p1/1B2n3/p5P1/6P1/P4PK1/2R2R2 b - - 1 30,Rxc1
454,r5k1/1p3rbp/2n3p1/3qp1B1/p2p3P/3P1PP1/PP1Q2K1/R4RN1 b - - 1 23,a3
455,r7/1p4bk/pQ6/3P1Nq1/P3Pp1p/3r4/1P2R1P1/R5K1 b - - 1 31,Rg8
456,r3rn2/ppq1bpkp/2p2n2/5Q2/2P5/2B1PN2/PP4PP/2KR3R w - - 2 19,h4
457,1r4k1/3bqp1p/p2p1npQ/n1pPp2P/1rp1P3/2N2P2/PP1RB1P1/2K2N1R w - c6 0 19,Bd1
458,r5k1/1p2ppbp/6p1/3R4/2n1PB2/1p4P1/P4PBP/6K1 w - - 0 23,axb3
459,r4rk1/pb1n2pp/1p1pp3/2p2pq1/1PPP4/P3P3/1B1QBPPP/R4RK1 w - - 3 17,f3
460,1r2r3/p2qppkp/1p1p2p1/2nP4/5P2/1P4P1/P2Q1PBP/3RR1K1 w - - 0 20,b4
461,1rbq1rk1/5pbp/3p2p1/p2P4/Np2P1P1/1B2QP2/PP5P/2KR3R b - - 2 21,Bd7
462,r1b2r2/pp2npkp/2n1p1p1/1Bq5/2P5/5N2/P2P1PPP/RN1QR1K1 w - - 0 13,d4
463,2r1r3/1b4kp/1p2pqp1/p1np4/P4P2/2P1QN2/1P2P1BP/R4RK1 b - - 1 22,Qe7
464,r2q1r2/3n1pkp/1p1p2pN/p1nPp3/2P1P2P/P3QPP1/8/1R1R1NK1 w - - 1 29,Rb2
465,3rr1k1/4npp1/2bpq1np/1pp1p3/1P2P2P/2PPNNP1/2B2P2/1R2RQK1 w - - 2 26,Nd2
466,r1bq1bk1/p1p3rp/1p1P1nn1/PP1Pp1p1/2N1Pp2/B1N2P2/4B1PP/1R1Q1RK1 b - - 0 19,cxd6
467,2q2r1k/Q2n2p1/2p1p2p/8/3PB3/4P3/P5PP/1R4K1 w - - 1 33,Qb7
468,r2q1rk1/1p3pbp/p1n1pnp1/5P2/P3p2Q/2NBB2R/1PP3PP/5RK1 b - - 1 17,exf5
469,r4r1k/pppqb1pp/2n5/4Ppn1/2BP1N2/5Q1P/PP3PP1/2BR1RK1 w - - 1 19,Qh5
470,5rk1/6bp/1qrpb1p1/2n1p3/1p2PP2/pP2Q1P1/P4NBP/B2RR2K b - - 2 27,Nd7
471,r1bqr1k1/5pbp/p2p1np1/3Pp3/n3P3/4BN2/1PQ1BPPP/3R1RK1 w - - 0 16,Qxa4
472,r2q1rk1/1p2ppb1/4b1pp/p1pn4/3n4/P1NP1NPP/1P1BPPB1/1R1Q1RK1 w - - 2 14,e4
473,r2q1rk1/pp3ppp/1bn1bn2/1N6/Q2p4/3N2P1/PP2PPBP/R1B2RK1 b - - 3 13,Bd5
474,r3k2r/1bqnbppp/p3p3/1p1nP3/4N3/3B1N2/PPP1Q1PP/R1B2R1K b kq - 2 14,O-O
475,1n1q1rk1/r1p2ppp/p3p3/1p1b4/1b1P1B2/3Q1NP1/PP2PPBP/2R2K1R w - - 4 14,Ng5
476,4r1k1/1pqr1pbp/n1ppbnp1/p7/2P1PP2/PPN2NPP/3Q1BB1/3RR1K1 w - - 5 21,Nd4
477,3r4/p1pr1kbp/1pnnp1p1/4p3/PPN1P3/2P1BP2/4KNPP/3R3R w - - 3 19,Na3
478,3r2k1/4rpp1/1p3n1p/p1pP4/B1P1pq2/P3R2P/1P2QPP1/4R1K1 w - - 5 27,Qc2
479,1k1r2nr/pp1nbpp1/2pp2b1/q3p1P1/3PP2p/2NBB2P/PPPNQP2/1K1R3R w - - 2 15,d5
480,2r1k2r/3n1p2/1q2p1p1/pp1pP2p/5Q1P/3N1PP1/PPP5/1K1RR3 b k - 0 22,Rc4
481,1rn1r1k1/p2q1bb1/Pp1p4/1PpNpp1n/2P3p1/3PP1P1/1B1N2BP/3QRRK1 w - - 0 24,Rf2
482,1r5r/3q2k1/3p1bn1/2pPp1p1/1p2BpP1/1P1P3P/R6R/Q3B1K1 b - - 4 32,Nh4
483,r1bq1r1k/1ppnn1bp/3p2p1/3Pp3/1PP1Pp2/1NN2P2/4B1PP/1RBQ1RK1 b - - 0 15,g5
484,r1bq1rk1/1p1nnpp1/3N3p/2p1p3/p1P5/P2P4/B1P2PPP/R1BQR1K1 w - - 2 17,c3
485,3rr1k1/p4ppn/2b1qn1p/2p5/4p2B/P1N2P1P/1PB2QP1/3RR1K1 w - - 0 27,Rxd8
486,4r1k1/1p2Ppp1/6p1/p1pB4/Pb6/1Q3R1P/1P3PP1/2q3K1 w - - 3 33,Kh2
487,r1bq1rk1/3n1pbp/2pQ2p1/1p2n3/4PP2/1PN1B3/P3N1PP/3RKB1R b K - 0 14,b4
488,rn2nrk1/2qbbppp/p2pp2B/1p6/3NP3/1BN3Q1/PPP2PPP/3R1RK1 w - - 10 13,Nf3
489,r3kb1r/1p3pp1/p6p/3pPP2/2q1n3/P1N2Q2/1PP2B1P/R3K1R1 w Qkq - 0 18,Rg4
490,3r1rk1/1b3pp1/1p2pn1p/p1q5/2P2B2/1P6/P1B1QPPP/3R1RK1 w - - 0 20,Qe3
491,4r1k1/p4pp1/2p5/5n1p/2NP1P2/2P5/PP3KPP/R7 w - - 0 25,Re1
492,r1bqr1k1/4bpp1/p2p1n1p/np6/3pP3/5N2/PPB2PPP/R1BQRNK1 w - - 0 15,Nxd4
493,r2q1rk1/1ppbnpbp/p2p1np1/6B1/B2PP3/2N2N2/PP3PPP/R2QR1K1 w - - 5 12,Bc2
494,r1bqrnk1/4bppp/2p5/pp4B1/3PP1n1/2NB4/PPQ1N1PP/R4R1K w - - 1 15,Bd2
495,6k1/ppq2pb1/2p1n1pB/4p3/P3n3/5N1P/1PP1QPP1/3N2K1 b - - 0 20,Bxh6
496,1n1r2k1/R4ppp/8/8/1p1rP3/5P2/3NK1PP/2R5 w - - 1 25,Nf1
497,r1bq1rk1/ppppbppp/2n2n2/4p3/2B1P3/3P1N2/PPP2PPP/RNBQ1RK1 w - - 3 6,Re1
498,4r1k1/5pp1/p3qn1p/1p1pr3/1P5R/2P1N1P1/1PQ2P1P/3R2K1 w - - 12 32,Qd3
499,1rq1b1k1/2p2ppp/p2p1b2/P2P4/1pBp4/3P4/1PPB1PPP/R2Q2K1 w - - 0 20,Qe2
500,1r3r1k/2q1bppp/p2ppn2/4n3/Bp2PN2/2P1BPQ1/PP4PP/3RR2K b - - 0 20,bxc3
501,2b2k2/2p2pp1/3p1r1p/1p2B3/1P2P1q1/1NP2nP1/R7/1B1QR2K w - - 0 30,Rh2
502,r2q1rk1/1b1nbppp/pp2p3/3pP3/P2P4/3B1N2/1P3PPP/R1BQ1RK1 w - - 0 14,Bd2
503,3rr1k1/pbb2qp1/1pn4p/2pnpp2/P1N4N/2PP1BP1/1P2QP1P/2BRR1K1 b - - 3 19,Rf8
504,4kb1r/1prb1p2/pNnppp2/7p/5P2/qNPB4/P2Q2PP/4RR1K b k - 7 20,Ne7
505,3q1rk1/1bp2p1p/2npnbp1/1p2p3/1P2P3/2PPNN2/2B2PPP/2BQR1K1 w - - 0 18,Bb3
506,r1r3k1/p7/7P/p4p2/2pR4/4P3/P1K2nP1/R4B2 w - - 0 26,Bxc4+
507,2rq2k1/1b2rpnp/ppp1n1p1/3p4/1P1PP3/P1N2P2/3QN1PP/1B1R1RK1 w - - 1 20,Ba2
508,r1bq1rk1/3n2pp/p3pp2/3pP3/Np1Q1P1P/7R/PPP3P1/2KR1B2 w - - 0 16,Qxb4
509,r3nrk1/1b1p2b1/pp1Qp1Pp/2p1p3/P1B5/2P2N2/1P1N1PP1/R3R1K1 b - - 0 20,Nxd6
510,r2q1rk1/pp2bppp/2p2n2/n2P3b/8/2NB1N1P/PP3PP1/R1BQR1K1 w - - 1 15,Re5
511,4r1k1/pp2ppqp/3p2p1/2rNn3/2P1P3/1P2Q1P1/P4PKP/3RR3 w - - 3 23,f4
512,rrn3k1/3nppbp/1q1p2p1/2pP4/P3PP2/RP6/3NQNPP/2B2RK1 b - - 2 24,Qa6
513,2k4r/1p1r2pp/p2n1p2/2b1pN2/4P3/1PP5/1P2K1PP/R1B2R2 w - - 2 24,Nxd6+
514,r4k1r/p3np1p/bpn2qp1/3p2NB/7P/P7/3B1PP1/R2QR1K1 w - - 0 20,Bg4
515,r2qk2r/1n3ppp/p2p4/3Np1b1/1P2P3/2P5/2N2PPP/3QKB1R w Kkq - 1 19,Na3
516,2b1k2r/2p2ppp/2pr3n/1p2q3/4P3/Q1N1P3/PPP1B1PP/R4RK1 w k - 3 18,Rad1
517,r2r2k1/1p2npp1/p6p/3p4/5b2/1NP1N3/PP3PPP/R3R1K1 w - - 0 23,Rad1
518,1r1r2k1/1p2qpbp/pNn1n1p1/2Pp4/3N4/1P2BP2/P5PP/2RQR2K w - - 8 22,Nxc6
519,2rq2k1/1b1N1p1p/p3pbp1/3p4/Pp1P1B2/1n1BP2P/1P2QPP1/3R2K1 w - - 2 24,Nxf6+
520,r2qk2r/1b1n1ppp/4pn2/p7/1pPP4/3BPN2/1B3PPP/R2QK2R w KQkq - 4 14,O-O
521,3r4/3r1pkp/ppn2bp1/3n4/3p1P2/PB1N2P1/1PPB3P/R3R2K w - - 2 27,Bxd5
522,1n2rrnk/3q2bp/1P1p2p1/2p1pbB1/N1P5/5PN1/3QB1PP/2R2R1K w - - 0 26,Nc3
523,2r3k1/1r5p/2pqN1p1/3p4/3Pp3/4P2P/1Q3PP1/2R3K1 w - - 0 31,Qxb7
524,1r2qrk1/ppp1ppb1/1n4pp/8/2P4P/3PB1PN/P3PPb1/1RQ2RK1 w - - 0 16,Kxg2
525,r3r1k1/1b1nppbp/p1p3p1/q2p4/N2Pn1P1/P2BPN1P/1P3P1B/2RQ1K1R w - - 1 17,b4
526,r4rk1/ppp4p/3p2q1/6B1/2P1PP2/1P1Q2P1/P7/4K2R w K - 0 23,Rh6
527,r2k3r/pppb1pb1/2n2n1p/1N2p1p1/4P3/4BPN1/PPP3PP/2KR1B1R w - - 8 15,Nf5
528,r4rk1/3nppbp/q2p2p1/2pPn3/4PP2/1PN1N3/P1QB2PP/R4RK1 b - - 0 16,Nd3
529,1r2r1k1/p4pp1/2p4p/1qNp1b2/3Qn3/PP4PP/4PPB1/2R1R1K1 w - - 1 22,b4
530,1k1r3r/1b3pb1/5q2/1Npp4/2p5/6P1/PP3PBP/R2Q1RK1 w - - 3 20,a4
531,3rrb1k/1bqn1pp1/pp1p1n1p/4pP2/P3P2B/1NN2B2/1PP2QPP/3RR2K b - - 1 23,Rc8
532,r1b1k2r/ppq2p1B/2p1pb1p/6p1/8/4B2Q/PPP2PPP/3R1RK1 w q - 2 20,Qxh6
533,1rb1r1k1/2qnbppp/ppnpp3/6P1/P3PP2/1NN1B3/1PP3BP/R2Q1RK1 w - - 3 18,Rf3
534,1r2kb1r/1bqn1p1p/p3p1p1/2ppP3/N4PP1/PP6/1BP3BP/2KQR2R b k - 3 18,c4
535,2rq1r1k/1b1nbpnp/pp1p2p1/4pPP1/P2NP2P/1PN5/1BP3B1/3RQR1K w - - 0 21,f6
536,1nb5/1n2k1bp/p4pp1/2P5/3N1BP1/1P3B1P/P3PP2/3K4 w - - 1 25,b4
